# EGG_ProjY_E2338.5(2.5)_B2329.0(1.0)_B2348.0(1.0)
# X axis : Energy (keV) [Y axis]
# Y axis : Counts/1 keV
# N Bins : 12000
# X Min : 0
# X Max : 12000
# X value at the center of the bins
0.5 0
1.5 0
2.5 0
3.5 0
4.5 0
5.5 -2
6.5 -1.5
7.5 17
8.5 2.25
9.5 4
10.5 -3.25
11.5 15.25
12.5 4.75
13.5 21.25
14.5 -28.25
15.5 -16.5
16.5 0.25
17.5 -11.5
18.5 -3.25
19.5 33.75
20.5 9.5
21.5 -7
22.5 -4.75
23.5 42
24.5 -70.25
25.5 -26.25
26.5 64.75
27.5 71.5
28.5 -18
29.5 99.5
30.5 80.25
31.5 58.25
32.5 46.5
33.5 -4.5
34.5 -13.5
35.5 29
36.5 253.75
37.5 -76.5
38.5 154.5
39.5 23.75
40.5 46
41.5 84.25
42.5 115.5
43.5 22
44.5 34
45.5 26.75
46.5 71.25
47.5 160.75
48.5 103
49.5 74
50.5 103
51.5 126.5
52.5 95.75
53.5 22.75
54.5 -6.75
55.5 69.25
56.5 -22
57.5 40
58.5 121
59.5 68
60.5 120.5
61.5 11.25
62.5 12.75
63.5 -19.75
64.5 118
65.5 75
66.5 144.75
67.5 8.75
68.5 -28.25
69.5 70.75
70.5 22.5
71.5 107
72.5 -21.25
73.5 -30.25
74.5 50.75
75.5 86
76.5 149
77.5 -9.75
78.5 38
79.5 148.5
80.5 82.5
81.5 -64
82.5 -72.25
83.5 -119
84.5 -118.5
85.5 -48.75
86.5 -13.25
87.5 97.25
88.5 125.5
89.5 -69
90.5 126.5
91.5 23.25
92.5 132.75
93.5 65.25
94.5 101
95.5 67
96.5 16.25
97.5 140
98.5 65.25
99.5 210.75
100.5 49.25
101.5 55.75
102.5 52
103.5 -129.75
104.5 -219.75
105.5 -122.75
106.5 -10
107.5 41
108.5 169
109.5 107
110.5 62.25
111.5 -0.25
112.5 175.5
113.5 60
114.5 -90.75
115.5 63.5
116.5 81.5
117.5 -28.75
118.5 31.25
119.5 -142
120.5 2.25
121.5 116
122.5 125.5
123.5 110.25
124.5 191.5
125.5 67
126.5 -53.25
127.5 61.75
128.5 54
129.5 33.25
130.5 84
131.5 144.75
132.5 -38.25
133.5 79.25
134.5 29.5
135.5 4.25
136.5 129.5
137.5 35.75
138.5 141.75
139.5 -28
140.5 101.5
141.5 47
142.5 -5.5
143.5 27.5
144.5 112.25
145.5 59.5
146.5 -76.5
147.5 124
148.5 37.25
149.5 -49.25
150.5 206.25
151.5 87.5
152.5 147.25
153.5 10.75
154.5 193
155.5 147.25
156.5 178.5
157.5 96.75
158.5 118.75
159.5 43.75
160.5 105.25
161.5 55.25
162.5 93.5
163.5 31.5
164.5 -16.5
165.5 161
166.5 8.75
167.5 56.75
168.5 -71.5
169.5 -133.5
170.5 -61.75
171.5 -36.75
172.5 -24
173.5 98.25
174.5 -38.5
175.5 153.5
176.5 166.75
177.5 307
178.5 350.5
179.5 480.5
180.5 467
181.5 329
182.5 255.5
183.5 203.5
184.5 237.75
185.5 258.25
186.5 57
187.5 -42
188.5 180.25
189.5 63.25
190.5 -6
191.5 -59
192.5 105.25
193.5 239.25
194.5 129.25
195.5 42.25
196.5 82.75
197.5 71.25
198.5 -62.5
199.5 -30.75
200.5 82.25
201.5 61
202.5 -9.75
203.5 152.5
204.5 -36.5
